Operator,Mode,Vehicle,Origin,Destination,Departure Date,Departure Time,Arrival Time,Return Date,Accommodation,Price,Additional Price,Tickets Available,Rate Tier,Has Bed
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,07/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,01:00,05:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,01:00,05:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,01:00,05:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,01:00,05:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,01:00,05:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,05:00,09:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,05:00,09:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,05:00,09:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,05:00,09:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,05:00,09:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,09:00,13:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,09:00,13:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,09:00,13:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,09:00,13:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,09:00,13:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,08/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,01:00,05:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,01:00,05:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,01:00,05:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,01:00,05:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,01:00,05:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,05:00,09:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,05:00,09:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,05:00,09:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,05:00,09:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,05:00,09:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,09:00,13:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,09:00,13:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,09:00,13:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,09:00,13:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,09:00,13:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,09/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,01:00,05:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,01:00,05:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,01:00,05:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,01:00,05:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,01:00,05:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,05:00,09:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,05:00,09:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,05:00,09:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,05:00,09:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,05:00,09:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,09:00,13:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,09:00,13:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,09:00,13:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,09:00,13:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,09:00,13:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,10/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,01:00,05:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,01:00,05:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,01:00,05:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,01:00,05:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,01:00,05:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,05:00,09:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,05:00,09:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,05:00,09:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,05:00,09:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,05:00,09:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,09:00,13:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,09:00,13:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,09:00,13:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,09:00,13:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,09:00,13:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,11/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,01:00,05:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,01:00,05:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,01:00,05:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,01:00,05:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,01:00,05:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,05:00,09:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,05:00,09:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,05:00,09:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,05:00,09:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,05:00,09:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,09:00,13:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,09:00,13:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,09:00,13:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,09:00,13:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,09:00,13:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,12:00,16:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,12:00,16:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,12:00,16:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,12:00,16:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,12:00,16:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,16:00,20:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,16:00,20:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,16:00,20:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,16:00,20:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,16:00,20:00,,VIP Room 2-3pax,4400,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,20:00,00:00,,Reclining Seat,1340,0,50,regular,0
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,20:00,00:00,,Economy Bed Bunk,1340,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,20:00,00:00,,Tourist Bed Bunk,1550,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,20:00,00:00,,Cabin,1750,0,50,regular,1
Starlite,ferry,,Caticlan,Roxas Mindoro,12/09/2026,20:00,00:00,,VIP Room 2-3pax,4400,0,50,regular,1
